comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
214,2,0,0,0.0474,0.12849365
278,1,1,1,0.9526,0.54768777
360,2,0,0,0.0474,0.35708043
711,1,0,0,0.0474,0.0949818
395,1,1,1,0.9526,0.8166788
677,1,0,0,0.0474,0.21031778
484,1,0,0,0.0474,0.26876503
372,3,0,0,0.0474,0.20430246
354,3,0,1,0.0474,0.5910199
440,2,1,1,0.9526,0.5635913
311,9,0,0,0.0474,0.15301618
67,2,0,1,0.2689,0.9242446
620,2,0,0,0.2689,0.4770763
580,2,0,0,0.2689,0.29426298
233,1,0,0,0.0474,0.16376801
304,2,0,0,0.0474,0.18378536
564,2,0,0,0.0474,0.116488285
404,3,0,0,0.0474,0.19729671
295,1,0,0,0.0474,0.30291793
154,2,0,0,0.0474,0.3771607
453,2,0,1,0.0474,0.53514767
783,2,1,1,0.9526,0.56729394
41,1,1,1,0.9526,0.5868544
18,2,0,1,0.0474,0.5697843
746,3,0,0,0.2689,0.4871049
794,3,1,1,0.9526,0.87850595
59,1,0,0,0.0474,0.12605931
358,3,0,0,0.0474,0.11059408
753,2,1,1,0.9526,0.6916401
610,1,0,0,0.0474,0.07299908
768,2,0,0,0.2689,0.2724333
432,2,0,0,0.0474,0.2159712
80,1,0,0,0.0474,0.46465483
325,6,0,0,0.0474,0.3415598
151,1,0,0,0.0474,0.063020684
781,5,0,1,0.0474,0.5613985
366,1,0,0,0.0474,0.4076018
189,1,0,0,0.0474,0.29304206
274,1,1,0,0.9526,0.2894678
353,2,0,0,0.0474,0.42686537
778,4,0,0,0.0474,0.045566745
544,1,0,0,0.2689,0.18762444
655,2,0,0,0.0474,0.17131732
564,1,0,0,0.0474,0.09918614
801,2,1,1,0.9526,0.77450925
246,1,0,0,0.0474,0.085851476
206,2,0,0,0.0474,0.47397497
181,1,1,1,0.9526,0.5687993
745,5,1,1,0.9526,0.5092484
731,3,0,0,0.0474,0.08402015
597,2,0,0,0.0474,0.049176242
443,3,0,0,0.0474,0.12546724
359,1,0,0,0.0474,0.1429337
770,1,1,1,0.9526,0.7247865
353,1,0,0,0.0474,0.49966073
793,2,1,1,0.9526,0.9306488
453,6,0,0,0.0474,0.25954658
177,2,0,1,0.2689,0.51639575
673,1,0,0,0.0474,0.18948981
171,1,0,0,0.0474,0.259272
626,1,0,0,0.0474,0.08571538
535,1,0,1,0.0474,0.5283255
719,2,1,0,0.9526,0.33237427
82,1,0,0,0.0474,0.14002861
4,3,0,0,0.0474,0.20672949
83,4,0,0,0.0474,0.20497349
307,2,1,1,0.9526,0.5531585
134,1,0,0,0.0474,0.29095158
486,3,0,1,0.0474,0.64774525
567,1,1,1,0.9526,0.704461
313,4,0,0,0.0474,0.40227884
132,2,0,0,0.0474,0.0980609
481,1,0,0,0.0474,0.11023032
64,1,1,1,0.9526,0.81961495
760,7,1,0,0.9526,0.44254652
264,23,0,0,0.2689,0.27962363
380,1,1,1,0.9526,0.76725537
623,2,0,0,0.0474,0.26483566
613,5,1,1,0.9526,0.8939264
473,2,1,0,0.9526,0.36292732
268,3,0,0,0.0474,0.25348833
65,1,1,1,0.9526,0.9384385
721,1,0,0,0.0474,0.083853856
264,5,0,0,0.0474,0.21235389
113,1,0,0,0.0474,0.22531806
325,5,0,0,0.2689,0.44968867
345,6,1,0,0.9526,0.45994538
715,1,0,0,0.0474,0.10381232
227,1,0,0,0.0474,0.2509714
175,1,0,0,0.0474,0.07120608
427,2,0,0,0.0474,0.16882263
158,2,0,0,0.0474,0.13147072
500,2,0,1,0.0474,0.52675134
459,5,0,0,0.2689,0.3613887
741,2,1,1,0.9526,0.6902012
771,1,0,1,0.2689,0.9879591
323,3,1,0,0.9526,0.46657658
97,1,0,0,0.0474,0.30801266
239,3,0,0,0.2689,0.45734563
275,1,0,0,0.0474,0.07839256
256,6,0,0,0.0474,0.23269369
289,2,0,0,0.0474,0.1939139
577,3,0,0,0.0474,0.09531146
742,2,0,0,0.0474,0.19195516
0,4,0,0,0.2689,0.48758048
463,1,1,1,0.9526,0.8350091
734,1,1,1,0.9526,0.7521102
249,2,1,1,0.9526,0.82273924
172,1,0,0,0.0474,0.14718443
0,6,1,1,0.9526,0.9696238
112,1,0,0,0.0474,0.17084664
264,21,1,1,0.9526,0.59256005
115,3,1,1,0.9526,0.7764577
17,1,0,0,0.2689,0.3064996
264,16,0,0,0.0474,0.27104035
123,1,1,1,0.9526,0.68701434
457,1,1,1,0.9526,0.686612
63,2,1,1,0.9526,0.8787865
820,1,0,0,0.0474,0.07054917
730,2,0,0,0.0474,0.06385516
645,1,0,0,0.0474,0.20435292
459,6,0,1,0.0474,0.61507577
357,2,1,1,0.9526,0.92155033
242,3,0,0,0.0474,0.15347366
363,1,0,0,0.0474,0.25524765
589,1,0,0,0.0474,0.10968023
573,1,1,1,0.9526,0.87263507
466,1,0,0,0.2689,0.3860036
757,1,0,0,0.2689,0.16413595
279,3,0,0,0.0474,0.0898052
733,2,1,1,0.9526,0.7243082
812,1,0,1,0.2689,0.51219064
311,6,1,1,0.9526,0.55352956
237,4,0,0,0.0474,0.27330637
769,1,0,1,0.2689,0.6934768
207,1,1,1,0.9526,0.6046651
604,7,0,0,0.0474,0.05658744
167,1,1,0,0.9526,0.27050626
241,1,0,0,0.0474,0.30616635
663,5,0,0,0.0474,0.04711164
171,2,0,0,0.0474,0.2184849
147,3,1,1,0.9526,0.82244337
443,2,0,1,0.0474,0.5125636
479,1,0,0,0.0474,0.45076236
741,1,0,1,0.2689,0.63448817
234,2,0,0,0.0474,0.22105318
266,1,0,0,0.0474,0.29195145
285,1,0,0,0.0474,0.2619314
810,1,0,0,0.2689,0.47922206
202,3,1,0,0.9526,0.17522353
560,1,0,1,0.2689,0.59451646
488,2,1,1,0.9526,0.9826243
471,4,0,0,0.2689,0.35758662
664,2,0,0,0.0474,0.048294667
387,3,1,0,0.9526,0.14713332
115,2,0,0,0.0474,0.076986365
604,3,0,0,0.2689,0.14840727
676,2,1,1,0.9526,1.0091945
522,2,0,0,0.0474,0.10435343
804,1,1,1,0.9526,0.5581858
32,6,0,0,0.0474,0.11865692
215,3,0,0,0.0474,0.08034244
279,1,1,0,0.9526,0.36385077
8,2,0,0,0.0474,0.23764002
109,1,0,0,0.0474,0.20132455
628,3,0,0,0.0474,0.06480736
68,1,0,0,0.0474,-0.010883084
264,10,0,1,0.0474,0.59636456
353,4,0,0,0.0474,0.46411255
451,1,1,1,0.9526,0.95321304
409,1,0,0,0.0474,0.12007076
40,1,0,1,0.0474,0.6019507
746,4,0,0,0.0474,0.10680002
144,1,1,1,0.9526,0.86914253
506,2,1,1,0.9526,0.6897142
475,2,0,1,0.2689,0.54041415
408,1,0,1,0.2689,0.8355343
747,2,0,0,0.0474,0.105354846
300,1,0,1,0.0474,0.7936037
546,1,0,0,0.0474,0.1021887
774,6,0,0,0.0474,0.19868596
638,3,0,0,0.0474,0.10976626
757,2,1,1,0.9526,0.59642154
824,1,0,0,0.2689,0.12867238
257,2,0,0,0.0474,0.22632259
144,2,1,1,0.9526,0.6356015
257,4,0,0,0.0474,0.088170655
516,4,1,1,0.9526,0.5348795
199,1,0,0,0.0474,0.23399536
663,4,0,0,0.0474,0.08700367
465,1,0,0,0.2689,0.3973335
298,1,0,0,0.0474,0.09876809
0,3,0,0,0.0474,0.07736331
1,1,0,0,0.0474,0.12391501
447,2,0,0,0.0474,0.05528031
165,2,0,0,0.0474,0.09882646
532,1,0,0,0.0474,0.06319179
409,2,0,0,0.0474,0.20386122
311,10,0,1,0.2689,0.54830116
200,2,0,0,0.0474,0.13271382
814,2,0,0,0.2689,0.15982844
109,5,1,1,0.9526,0.5883948
731,1,1,0,0.9526,0.27067468
10,2,1,0,0.9526,0.3538394
585,1,1,1,0.9526,0.8056813
262,1,0,0,0.0474,0.21551186
760,4,0,0,0.2689,0.45580453
491,2,0,0,0.0474,0.1237125
304,4,0,0,0.0474,0.16731739
161,1,0,0,0.0474,0.44757947
324,3,0,1,0.2689,0.5341688
318,8,0,0,0.2689,0.16975352
640,1,0,0,0.0474,0.023174854
538,1,0,0,0.0474,0.16233134
298,3,0,1,0.0474,0.6026115
1,2,0,0,0.0474,0.25572547
131,1,0,0,0.0474,0.015178983
352,1,0,1,0.0474,0.94053614
9,1,1,1,0.9526,0.8024432
183,2,0,0,0.0474,0.09976528
274,2,0,0,0.0474,0.24941199
21,2,1,1,0.9526,1.0227747
605,2,0,0,0.0474,0.1519721
47,4,0,0,0.0474,0.10074465
190,1,0,0,0.0474,0.20055208
27,2,0,0,0.0474,0.15738304
121,3,0,1,0.2689,0.7513976
109,3,0,0,0.0474,0.21628256
53,4,0,1,0.2689,0.6398663
500,7,0,0,0.0474,0.06282619
753,5,0,0,0.0474,0.06097914
348,1,1,0,0.9526,0.44067505
34,5,0,0,0.0474,0.22987556
401,1,0,0,0.0474,0.16232547
353,5,0,0,0.0474,0.49373546
715,4,0,0,0.2689,0.12771018
37,2,0,0,0.0474,0.26585788
412,2,0,0,0.2689,0.333352
453,3,1,1,0.9526,0.906377
20,2,0,0,0.0474,0.082872406
727,3,1,0,0.9526,0.3700754
260,2,0,0,0.0474,0.3128051
118,2,1,1,0.9526,0.9196089
305,3,0,0,0.0474,0.4160601
603,2,0,0,0.0474,0.22958715
774,3,0,0,0.0474,0.19895487
479,3,0,1,0.0474,0.54654837
264,7,0,0,0.0474,0.30512714
502,4,0,0,0.0474,0.16045308
617,1,0,0,0.0474,0.1620966
288,6,0,0,0.0474,0.11787342
248,1,0,0,0.0474,0.1278353
613,6,0,1,0.0474,0.5556353
345,8,1,0,0.9526,0.29184306
704,1,0,0,0.2689,0.17587712
473,1,0,0,0.2689,0.16954978
512,2,0,0,0.0474,0.16776346
31,1,0,0,0.0474,0.073250696
638,2,0,0,0.0474,0.14953682
707,5,0,0,0.0474,0.065596506
44,1,1,1,0.9526,0.7644584
312,1,0,0,0.0474,0.4335533
438,4,0,0,0.0474,0.18327053
725,2,1,1,0.9526,0.93756276
97,2,0,1,0.2689,0.60724074
147,2,0,0,0.0474,0.28085133
318,12,1,0,0.9526,0.49128816
618,1,0,0,0.0474,0.23723938
197,1,0,0,0.0474,0.11526992
455,1,0,0,0.0474,0.05577674
259,7,1,1,0.9526,0.57123613
587,1,0,1,0.2689,0.5205081
483,7,0,0,0.0474,0.4940147
688,1,0,0,0.0474,0.07284165
471,3,0,0,0.0474,0.4431024
366,3,0,0,0.0474,0.07956597
92,1,0,1,0.0474,0.58164245
541,2,0,0,0.0474,0.3311211
577,2,0,0,0.0474,0.1189956
49,1,0,0,0.0474,0.46255767
487,3,0,1,0.0474,0.63388914
497,1,0,0,0.0474,0.45978895
488,3,1,1,0.9526,0.867166
18,3,0,0,0.0474,0.09192296
334,2,1,1,0.9526,0.7926645
55,2,1,1,0.9526,0.7423384
104,1,0,0,0.0474,0.45738447
486,4,1,1,0.9526,0.6299127
25,1,1,1,0.9526,1.0050081
613,3,1,1,0.9526,0.929286
264,19,0,0,0.0474,0.44277108
34,1,0,0,0.0474,0.14147256
459,1,0,1,0.0474,0.5181817
632,4,0,0,0.2689,0.18189964
92,2,0,0,0.0474,0.13058402
63,3,1,1,0.9526,0.7462569
391,1,0,0,0.0474,0.14109428
349,1,0,0,0.0474,0.03972174
60,1,0,0,0.0474,0.27781248
38,2,1,1,0.9526,0.64391917
631,1,0,0,0.0474,0.31191918
264,15,0,0,0.0474,0.4214344
657,1,1,1,0.9526,0.81171614
431,2,0,0,0.0474,0.09393548
81,1,0,0,0.0474,0.32040957
128,1,0,0,0.0474,0.27837014
243,1,0,0,0.0474,0.28590962
524,4,0,0,0.0474,0.16766055
371,2,0,0,0.0474,0.10595439
723,1,0,0,0.0474,0.085788354
46,1,0,0,0.0474,0.07639278
814,3,1,0,0.9526,0.06651913
328,4,1,0,0.9526,0.429865
601,2,0,0,0.0474,0.09235208
46,6,1,0,0.9526,0.16535212
237,2,1,0,0.9526,0.4438859
35,2,0,0,0.0474,0.067784496
744,1,0,0,0.0474,0.19082673
824,3,1,1,0.9526,0.89877546
398,2,0,0,0.0474,0.42683065
713,1,0,0,0.2689,0.22047497
693,4,0,0,0.0474,0.2941437
668,1,0,0,0.0474,0.14541861
340,2,1,1,0.9526,0.51370406
433,3,0,0,0.0474,0.26057926
213,2,0,0,0.0474,0.43080807
120,1,0,0,0.0474,0.17475073
140,1,0,0,0.2689,0.2184072
807,1,0,0,0.0474,0.12528782
53,1,1,1,0.9526,0.9351106
826,1,0,1,0.2689,0.6486355
314,1,1,0,0.9526,0.30628192
128,2,0,1,0.2689,0.5693367
594,1,0,0,0.0474,0.20775053
44,3,0,0,0.2689,0.40815902
13,2,0,0,0.0474,0.40020585
600,2,0,0,0.0474,0.08309113
693,2,0,0,0.0474,0.11514081
243,3,0,1,0.2689,0.50999653
324,1,0,0,0.0474,0.29711762
619,1,0,1,0.2689,0.5667184
622,2,0,0,0.0474,0.2277471
0,1,0,0,0.0474,0.35395405
547,1,1,1,0.9526,0.96847373
38,4,1,1,0.9526,0.51980877
507,1,1,1,0.9526,0.5170088
314,4,0,1,0.2689,0.6587991
593,1,0,1,0.0474,0.6484638
461,4,0,0,0.0474,0.06651773
342,3,0,0,0.0474,0.05058155
487,1,0,0,0.0474,0.1800877
502,6,0,0,0.0474,0.23216367
649,2,0,1,0.0474,0.7457384
707,3,0,0,0.2689,0.16734096
224,1,0,1,0.0474,0.6457677
760,3,0,0,0.2689,0.3649898
511,1,0,0,0.0474,0.2166339
47,2,0,0,0.0474,0.064088054
318,5,0,0,0.2689,0.34385657
689,1,0,0,0.0474,0.18532117
355,5,0,0,0.0474,0.24194823
32,2,0,0,0.0474,0.053882822
368,1,0,0,0.0474,0.09395015
531,3,1,1,0.9526,0.5115313
112,2,0,0,0.0474,0.18113449
69,1,0,0,0.0474,0.3263537
480,1,1,0,0.9526,0.45946443
205,3,0,0,0.0474,0.2792548
574,1,1,0,0.9526,0.34276345
758,1,0,1,0.2689,0.7733723
740,5,0,0,0.0474,0.104945935
659,3,1,1,0.9526,0.5419692
684,2,0,0,0.0474,0.08782281
3,1,0,0,0.0474,0.25382113
243,4,1,1,0.9526,0.5192122
322,1,1,1,0.9526,0.5532586
130,2,0,1,0.2689,0.84850323
383,2,1,1,0.9526,0.5157948
214,1,0,0,0.0474,0.110031396
396,1,0,0,0.0474,0.13832064
401,3,0,0,0.0474,0.25038224
710,1,0,1,0.2689,0.7187379
808,2,0,0,0.2689,0.40781373
246,3,0,0,0.0474,0.33329687
717,1,1,1,0.9526,0.64299923
416,5,0,0,0.0474,0.18840525
256,4,0,0,0.0474,0.3358772
330,1,0,0,0.0474,0.35548085
765,1,1,1,0.9526,0.6816575
376,2,0,0,0.0474,0.14670134
327,2,1,0,0.9526,0.47763562
264,13,1,0,0.9526,0.39258087
318,14,1,0,0.9526,0.37907344
600,1,0,0,0.0474,0.0820967
548,1,0,0,0.0474,0.035775997
456,1,0,0,0.0474,0.0737291
205,2,1,1,0.9526,0.87937194
312,2,1,1,0.9526,0.6272121
623,1,0,0,0.0474,0.44354975
195,1,0,0,0.0474,0.09216453
420,2,0,0,0.0474,0.09378758
345,3,1,1,0.9526,0.6239005
328,2,1,0,0.9526,0.47298825
458,1,0,0,0.0474,0.07506704
423,1,0,0,0.0474,0.15696259
622,5,0,1,0.0474,0.5234076
609,1,1,1,0.9526,0.71697205
611,3,0,0,0.0474,0.07089404
705,2,1,1,0.9526,0.66158885
713,5,1,0,0.9526,0.3810713
386,1,1,1,0.9526,0.88628703
38,1,1,1,0.9526,0.83120775
353,7,0,0,0.0474,0.26691166
523,3,1,1,0.9526,0.6474952
313,3,0,0,0.0474,0.37805313
626,3,0,0,0.0474,0.20187746
29,1,0,0,0.0474,0.06135723
61,1,0,0,0.0474,0.18160996
498,1,1,1,0.9526,0.6292641
406,1,0,0,0.0474,0.08070796
700,4,0,0,0.0474,0.14688835
355,2,0,0,0.0474,0.16233775
257,1,0,0,0.0474,0.3924918
739,2,1,1,0.9526,0.7486029
188,6,1,1,0.9526,0.6976849
212,2,0,0,0.0474,0.09493451
453,4,1,1,0.9526,0.8628635
390,2,0,1,0.0474,0.50054
357,1,0,0,0.0474,0.1574631
781,2,0,0,0.0474,0.4571039
250,6,1,1,0.9526,0.5495131
604,2,0,0,0.0474,0.4586659
750,1,0,0,0.0474,0.21874876
307,5,0,1,0.2689,0.6636081
84,1,1,1,0.9526,0.95526475
500,5,1,1,0.9526,0.69440013
16,1,0,0,0.0474,0.08858983
323,2,0,1,0.0474,0.50405943
42,1,1,1,0.9526,0.6691026
796,1,1,1,0.9526,0.80954224
381,2,0,0,0.0474,0.20336954
531,1,0,0,0.2689,0.15674162
482,1,0,1,0.2689,0.6196396
501,4,1,1,0.9526,0.9654406
538,2,0,0,0.0474,0.1942431
806,1,1,1,0.9526,0.8769862
256,2,0,0,0.0474,0.35479864
184,2,1,0,0.9526,0.44481426
11,1,1,1,0.9526,0.94311833
520,1,0,0,0.0474,0.18072246
755,2,0,1,0.2689,0.53087205
412,3,1,1,0.9526,0.5367933
83,2,1,0,0.9526,0.37844643
397,4,0,0,0.2689,0.3625257
253,1,1,0,0.9526,0.12936176
415,1,0,0,0.0474,0.43341714
483,4,0,0,0.0474,0.19254763
456,2,0,0,0.0474,0.094495535
280,5,1,1,0.9526,0.7315242
336,1,0,0,0.0474,0.07456162
311,2,0,0,0.0474,0.122321256
119,1,0,1,0.2689,0.5658018
327,3,0,0,0.0474,0.36547673
672,1,0,0,0.0474,0.09235095
501,5,1,1,0.9526,0.93989587
818,1,1,0,0.9526,0.27663082
733,1,1,1,0.9526,0.891198
406,2,0,0,0.2689,0.434841
471,1,0,0,0.0474,0.38362366
47,6,0,0,0.0474,0.105567075
738,1,0,0,0.0474,0.27603
273,5,1,1,0.9526,0.8131654
505,1,0,0,0.0474,0.24430828
507,5,0,0,0.0474,0.17848548
388,1,1,1,0.9526,0.98729736
412,5,1,0,0.9526,0.109392315
462,2,0,1,0.2689,0.8085354
531,2,1,1,0.9526,0.6440501
545,1,0,1,0.2689,0.54864734
590,4,0,0,0.0474,0.22677566
385,1,0,0,0.0474,0.06165279
694,1,0,0,0.0474,0.044860367
367,1,0,0,0.0474,0.16687246
328,1,0,0,0.0474,0.40897617
324,2,0,0,0.0474,0.3707917
244,3,0,0,0.0474,0.39755324
137,1,0,0,0.2689,0.26731163
36,1,1,1,0.9526,0.8315992
242,2,0,0,0.0474,0.31214413
217,1,0,1,0.0474,0.73359376
88,1,1,1,0.9526,0.6929998
460,1,0,0,0.0474,0.109385654
753,4,0,0,0.0474,0.02548384
801,1,0,1,0.2689,0.52001554
718,1,0,0,0.0474,0.16908483
286,1,0,0,0.0474,0.23743863
32,1,0,0,0.0474,0.07108805
379,2,0,0,0.0474,0.11706158
611,2,0,0,0.0474,0.02616382
776,1,1,0,0.9526,0.46100807
146,1,1,1,0.9526,0.61361676
15,2,1,1,0.9526,0.8715884
620,1,0,0,0.0474,0.11534376
311,7,0,0,0.0474,0.15205817
748,1,1,1,0.9526,0.5811292
590,2,0,0,0.0474,0.26931491
428,1,0,0,0.0474,0.15545388
644,1,0,0,0.2689,0.24477236
329,1,0,0,0.0474,0.48875782
95,6,0,0,0.0474,0.12119799
399,1,0,0,0.0474,0.1973511
245,1,0,1,0.2689,0.6999098
314,3,1,1,0.9526,0.99340117
339,7,0,0,0.0474,0.20058516
823,1,1,1,0.9526,0.86030245
326,3,0,0,0.0474,0.34339115
228,2,0,0,0.0474,0.1581255
483,5,0,0,0.0474,0.0603666
355,4,0,1,0.0474,0.59213394
613,4,0,1,0.0474,0.52412474
295,2,0,0,0.0474,0.29240102
50,4,0,0,0.0474,0.16813011
231,2,0,0,0.0474,0.13270256
786,4,1,1,0.9526,0.87999177
422,1,0,0,0.0474,0.0414881
289,1,0,0,0.0474,0.18986188
787,4,1,1,0.9526,0.76592845
41,2,0,0,0.0474,0.4427514
366,4,1,1,0.9526,0.56105095
621,2,0,0,0.0474,0.06658147
787,3,0,0,0.0474,0.19415464
338,2,0,0,0.0474,0.118524745
256,1,0,0,0.0474,0.23280077
4,2,0,0,0.0474,0.09543883
218,1,0,1,0.0474,0.64538956
148,2,0,0,0.0474,0.11876257
471,2,0,1,0.0474,0.7097729
516,3,0,0,0.0474,0.38131618
318,7,0,0,0.2689,0.121255584
821,1,0,0,0.2689,0.23891509
775,1,0,0,0.0474,0.21390773
318,6,0,0,0.2689,0.27155524
367,2,0,0,0.0474,0.07710396
77,7,0,0,0.0474,0.11393877
390,3,0,1,0.0474,0.5478756
647,1,0,0,0.0474,0.038122974
132,1,1,1,0.9526,0.6634912
183,1,0,0,0.0474,0.11983543
777,1,1,1,0.9526,0.817185
459,4,0,1,0.0474,0.5642941
259,3,0,0,0.0474,0.27595255
449,1,1,1,0.9526,0.52519554
342,1,0,1,0.2689,0.5117798
727,2,1,1,0.9526,0.6073718
340,1,0,0,0.0474,0.2544216
549,1,0,1,0.2689,0.6246305
523,1,0,0,0.0474,0.0444673
603,1,0,0,0.2689,0.101872094
820,3,0,0,0.0474,0.26467684
259,9,0,0,0.2689,0.44013274
7,1,0,0,0.0474,0.11746275
194,1,0,0,0.0474,-0.0083232885
570,1,0,0,0.0474,0.46804342
700,3,1,1,0.9526,0.97634006
186,1,1,1,0.9526,0.5254478
235,6,0,0,0.0474,0.21095058
250,4,0,0,0.0474,0.38332644
109,7,0,0,0.0474,0.08377975
397,3,0,0,0.0474,0.17807396
534,1,1,1,0.9526,0.76918834
658,1,0,0,0.0474,0.060675394
446,1,1,0,0.9526,0.41709244
802,1,1,0,0.9526,0.23308007
44,2,0,0,0.0474,0.075773895
444,1,0,0,0.0474,0.05975695
471,6,0,0,0.0474,0.04539839
481,4,0,0,0.0474,0.2047509
654,1,1,0,0.9526,0.342266
590,3,0,1,0.2689,0.7459494
318,13,1,0,0.9526,0.37099797
745,1,0,0,0.0474,0.14212766
438,3,0,1,0.0474,0.56117254
77,1,0,1,0.2689,0.5845023
483,6,0,1,0.2689,0.6169482
715,2,0,0,0.0474,0.096605636
825,1,0,0,0.0474,0.15612233
345,9,0,0,0.0474,0.090224616
279,2,1,0,0.9526,0.40647757
319,2,0,0,0.0474,0.3122987
525,3,0,0,0.0474,0.012578647
582,1,1,0,0.9526,0.36204022
815,1,0,1,0.2689,0.72385764
560,2,1,1,0.9526,0.6660232
252,2,1,1,0.9526,0.54381084
269,1,0,0,0.0474,0.09474894
498,2,0,0,0.0474,0.12305812
492,1,1,1,0.9526,0.88628703
351,2,0,0,0.0474,0.18439011
258,2,0,0,0.0474,0.1858364
303,1,0,0,0.0474,0.099639304
605,1,0,0,0.2689,0.4567537
742,3,0,1,0.0474,0.858846
500,6,0,0,0.0474,0.24460278
346,1,0,0,0.0474,0.100286186
52,1,0,0,0.2689,0.10786508
330,2,0,0,0.0474,0.33622018
478,1,0,0,0.0474,0.037174482
358,1,0,1,0.0474,0.55843216
53,3,1,1,0.9526,0.8429337
311,1,1,1,0.9526,1.002669
786,1,1,1,0.9526,0.6834711
304,1,0,0,0.0474,0.10539087
203,1,0,1,0.2689,0.59464264
141,1,0,0,0.2689,0.27018648
310,1,1,1,0.9526,0.8436454
407,1,0,0,0.0474,0.20896278
355,1,0,0,0.0474,0.30343974
375,1,1,1,0.9526,0.6825158
21,1,0,0,0.0474,0.43252218
711,2,0,0,0.0474,0.084701374
435,1,0,0,0.0474,0.3739958
382,1,0,0,0.0474,0.09336759
343,1,1,1,0.9526,0.5812835
530,1,0,0,0.0474,0.41032353
826,2,0,0,0.0474,0.3508463
0,5,0,0,0.0474,0.4700255
442,2,0,0,0.0474,0.09979688
716,1,0,0,0.0474,0.08126342
136,1,0,0,0.2689,0.17108111
642,1,0,0,0.0474,0.061176043
760,1,0,0,0.2689,0.25572172
242,1,0,0,0.2689,0.3573659
442,1,0,0,0.0474,0.059672967
475,1,0,0,0.2689,0.45660818
361,1,0,0,0.0474,0.46306565
743,2,0,0,0.0474,0.118057035
163,1,0,0,0.0474,0.40420085
616,1,1,0,0.9526,0.20913087
786,3,0,0,0.0474,0.28828564
166,2,0,0,0.0474,0.15617768
73,1,0,0,0.2689,0.43465173
500,4,1,0,0.9526,0.41665804
526,1,0,0,0.0474,0.19074644
275,2,0,0,0.0474,0.028149832
23,1,0,0,0.0474,0.1186456
738,2,0,0,0.0474,0.18596937
326,1,0,0,0.2689,0.4189448
358,4,0,1,0.0474,0.8170407
620,3,0,0,0.0474,0.08919029
489,1,1,1,0.9526,0.72511667
504,1,0,0,0.0474,0.22512081
250,1,0,0,0.0474,0.21381603
424,1,0,0,0.0474,0.076210625
308,1,0,1,0.0474,0.5782651
220,1,0,0,0.0474,0.42846963
258,1,0,0,0.0474,0.12494976
171,3,0,0,0.0474,0.039649148
5,3,0,0,0.0474,0.076955356
318,1,1,1,0.9526,0.6001403
15,1,0,0,0.0474,0.08628875
393,1,0,0,0.0474,0.08459916
356,1,0,0,0.2689,0.30923647
745,4,0,1,0.2689,0.87689734
226,2,0,0,0.0474,0.03481006
399,2,0,0,0.0474,0.381553
264,11,0,0,0.0474,0.23043106
339,5,0,1,0.2689,0.825034
469,3,1,1,0.9526,0.5872358
521,1,1,1,0.9526,0.87163055
125,1,0,0,0.0474,0.21718282
493,7,0,0,0.0474,0.265407
345,4,0,0,0.2689,0.36088645
252,4,0,1,0.0474,0.6456238
77,2,1,1,0.9526,0.7343907
418,1,0,0,0.0474,0.16971935
369,1,0,0,0.0474,0.2338654
591,2,0,1,0.2689,0.68792033
299,1,1,1,0.9526,0.79462296
318,2,0,0,0.2689,0.13205966
637,2,0,0,0.0474,0.34143096
273,6,0,0,0.0474,0.48940995
824,2,0,0,0.0474,0.066702634
5,1,1,0,0.9526,0.11557735
55,4,0,0,0.0474,0.19528471
608,3,0,0,0.0474,0.08463123
570,3,0,0,0.2689,0.21396616
811,5,0,0,0.0474,0.11119113
403,1,0,0,0.0474,0.3585928
430,1,0,0,0.0474,0.07590806
811,1,1,1,0.9526,0.96951723
95,5,0,0,0.0474,0.174707
497,3,0,0,0.0474,0.1351072
436,1,0,0,0.0474,0.12191203
804,2,1,1,0.9526,0.7936016
686,1,0,1,0.0474,0.6480091
290,1,0,0,0.2689,0.35520878
90,2,1,1,0.9526,0.5491868
160,1,1,0,0.9526,0.45232388
254,1,0,0,0.0474,0.08895195
707,1,0,0,0.2689,0.20346613
711,3,0,0,0.0474,0.1347486
690,1,0,0,0.0474,0.097318575
674,2,0,0,0.0474,0.0532055
259,5,0,0,0.0474,0.48633945
820,4,0,1,0.2689,0.92101485
471,5,0,0,0.0474,0.49326444
250,7,0,0,0.0474,0.34597602
77,5,1,1,0.9526,0.7617033
546,2,0,0,0.0474,0.089107424
517,2,1,1,0.9526,0.95708466
4,7,0,0,0.0474,0.12021673
472,1,0,0,0.0474,0.47356653
814,1,1,0,0.9526,0.16406126
264,20,0,1,0.0474,0.51807094
311,3,1,0,0.9526,0.46089363
669,2,0,0,0.0474,-0.026869925
452,1,0,0,0.0474,0.15003318
690,2,0,0,0.0474,0.1427941
417,1,0,0,0.0474,0.36211792
778,1,0,0,0.2689,0.29446396
148,1,0,0,0.0474,0.34397358
349,2,1,1,0.9526,0.7918605
788,1,0,0,0.0474,0.30302128
114,1,0,0,0.0474,0.13943459
10,1,1,1,0.9526,0.7434739
737,2,0,0,0.0474,0.12021879
238,1,0,0,0.0474,0.28709808
801,3,1,1,0.9526,0.73755836
625,1,1,0,0.9526,0.31399778
116,1,0,0,0.0474,0.21540242
15,3,0,0,0.0474,0.1755617
335,3,0,0,0.2689,0.45866153
461,3,0,0,0.0474,0.20594887
630,1,0,0,0.0474,0.36013934
249,4,0,0,0.2689,0.24483098
