comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
382,4,0,0,0.0474,0.088653915
89,2,1,1,0.9526,0.5566787
214,2,0,0,0.0474,0.03251877
278,1,1,0,0.9526,0.19883828
360,2,0,0,0.0474,0.2764454
711,1,0,0,0.0474,0.065228276
395,1,1,1,0.9526,1.0089775
677,1,0,0,0.0474,0.08896437
484,1,0,0,0.0474,0.22612518
372,3,0,0,0.0474,0.37371957
354,3,0,0,0.0474,0.14579934
440,2,1,1,0.9526,0.6310466
311,9,0,0,0.0474,0.3995661
67,2,0,1,0.2689,0.949128
620,2,0,0,0.2689,0.3106369
580,2,0,0,0.2689,0.02685418
233,1,0,0,0.0474,0.04665885
304,2,0,0,0.0474,0.16776663
564,2,0,0,0.0474,0.053783707
404,3,0,0,0.0474,0.032360077
295,1,0,0,0.0474,0.23671442
154,2,0,0,0.0474,0.21102414
453,2,0,0,0.0474,0.41857693
783,2,1,0,0.9526,0.44505796
41,1,1,0,0.9526,0.42947957
18,2,0,0,0.0474,0.12935907
746,3,0,0,0.2689,0.1452495
794,3,1,1,0.9526,0.9974714
59,1,0,0,0.0474,-0.017908147
358,3,0,0,0.0474,0.20900838
753,2,1,1,0.9526,0.6275552
610,1,0,0,0.0474,0.20398425
768,2,0,0,0.2689,0.1252506
432,2,0,0,0.0474,0.14877173
80,1,0,1,0.0474,0.83209264
325,6,0,0,0.0474,0.09740587
151,1,0,0,0.0474,0.05585239
781,5,0,0,0.0474,0.42731246
366,1,0,0,0.0474,0.043546002
189,1,0,0,0.0474,0.08886967
274,1,1,0,0.9526,0.19958568
353,2,0,0,0.0474,0.10318691
778,4,0,0,0.0474,0.016433183
544,1,0,0,0.2689,0.24411476
655,2,0,0,0.0474,0.15263583
564,1,0,0,0.0474,0.08284295
801,2,1,0,0.9526,0.255121
246,1,0,0,0.0474,0.09546613
206,2,0,0,0.0474,0.22132608
181,1,1,0,0.9526,0.43384686
745,5,1,0,0.9526,0.14244848
731,3,0,0,0.0474,0.06401869
597,2,0,0,0.0474,0.046082173
443,3,0,0,0.0474,0.076070316
359,1,0,0,0.0474,0.13455628
770,1,1,1,0.9526,0.65032214
353,1,0,0,0.0474,0.49226245
793,2,1,1,0.9526,0.6709832
453,6,0,0,0.0474,0.034003854
177,2,0,0,0.2689,0.14576001
673,1,0,0,0.0474,0.10837677
171,1,0,0,0.0474,0.06176507
626,1,0,0,0.0474,0.00527621
535,1,0,1,0.0474,0.85428387
719,2,1,0,0.9526,0.46502572
82,1,0,0,0.0474,0.024354463
4,3,0,0,0.0474,0.035107013
83,4,0,0,0.0474,0.1042197
307,2,1,1,0.9526,0.95785797
134,1,0,0,0.0474,0.13059334
486,3,0,1,0.0474,0.8455554
567,1,1,1,0.9526,0.5422719
313,4,0,0,0.0474,0.16372083
132,2,0,0,0.0474,0.16532117
481,1,0,0,0.0474,-0.026588434
64,1,1,1,0.9526,0.8908549
760,7,1,0,0.9526,0.4413491
264,23,0,0,0.2689,0.04406152
380,1,1,1,0.9526,0.5607894
623,2,0,0,0.0474,0.41154063
613,5,1,1,0.9526,0.96651864
473,2,1,0,0.9526,0.33220387
268,3,0,0,0.0474,0.1294308
65,1,1,1,0.9526,0.5566673
721,1,0,0,0.0474,-0.06416067
264,5,0,0,0.0474,0.043840207
113,1,0,0,0.0474,0.043263935
325,5,0,0,0.2689,0.3015354
345,6,1,0,0.9526,0.4502997
715,1,0,0,0.0474,0.21778241
227,1,0,0,0.0474,0.15093638
175,1,0,0,0.0474,0.06859401
427,2,0,0,0.0474,0.13391492
158,2,0,0,0.0474,0.039124377
500,2,0,1,0.0474,0.63688594
459,5,0,0,0.2689,0.19733512
741,2,1,1,0.9526,0.6088399
771,1,0,1,0.2689,0.92765236
323,3,1,0,0.9526,0.45422342
97,1,0,0,0.0474,0.08381393
239,3,0,1,0.2689,0.54673624
275,1,0,0,0.0474,0.068046816
256,6,0,0,0.0474,0.042678203
289,2,0,0,0.0474,0.049793474
577,3,0,0,0.0474,0.20702544
742,2,0,0,0.0474,0.23098154
0,4,0,0,0.2689,0.030869385
463,1,1,1,0.9526,0.9102209
734,1,1,1,0.9526,0.8201054
249,2,1,1,0.9526,0.92457587
172,1,0,0,0.0474,0.2247162
0,6,1,1,0.9526,0.84497106
112,1,0,0,0.0474,0.12907243
264,21,1,1,0.9526,0.6023575
115,3,1,1,0.9526,0.93075496
17,1,0,0,0.2689,0.38540956
264,16,0,0,0.0474,0.09147688
123,1,1,1,0.9526,0.75079423
457,1,1,0,0.9526,0.20769505
63,2,1,1,0.9526,0.8176854
820,1,0,0,0.0474,0.06753271
730,2,0,0,0.0474,0.11388754
645,1,0,0,0.0474,0.042925127
459,6,0,1,0.0474,0.53303283
357,2,1,0,0.9526,0.4194081
242,3,0,0,0.0474,0.056078754
363,1,0,0,0.0474,0.16634537
589,1,0,0,0.0474,0.08365796
573,1,1,1,0.9526,1.0641431
466,1,0,1,0.2689,0.5410957
757,1,0,0,0.2689,0.10139899
279,3,0,0,0.0474,0.006543135
733,2,1,0,0.9526,0.43424287
812,1,0,1,0.2689,0.5926074
311,6,1,0,0.9526,0.43076423
237,4,0,0,0.0474,0.09987512
769,1,0,1,0.2689,0.57829905
207,1,1,0,0.9526,0.09033776
604,7,0,0,0.0474,0.040635653
167,1,1,0,0.9526,0.1382865
241,1,0,0,0.0474,0.24157463
663,5,0,0,0.0474,0.047582984
171,2,0,0,0.0474,-0.009327791
147,3,1,1,0.9526,0.87955135
443,2,0,0,0.0474,0.26130918
479,1,0,0,0.0474,-0.0068902415
741,1,0,0,0.2689,0.24736542
234,2,0,0,0.0474,0.08881587
266,1,0,0,0.0474,0.28388384
285,1,0,0,0.0474,0.063735954
810,1,0,0,0.2689,0.48299536
202,3,1,0,0.9526,0.09631487
560,1,0,0,0.2689,0.39059755
488,2,1,1,0.9526,0.9162
471,4,0,0,0.2689,0.021093016
664,2,0,0,0.0474,0.031850517
387,3,1,1,0.9526,0.95136327
115,2,0,0,0.0474,0.08326711
604,3,0,0,0.2689,0.252906
676,2,1,1,0.9526,1.0449928
522,2,0,0,0.0474,0.11003835
804,1,1,0,0.9526,0.29812562
32,6,0,0,0.0474,-0.017358473
215,3,0,0,0.0474,-0.008821848
279,1,1,0,0.9526,0.34741488
8,2,0,1,0.0474,0.5453364
109,1,0,0,0.0474,0.4930265
628,3,0,0,0.0474,-0.0074331393
68,1,0,0,0.0474,0.021849124
264,10,0,0,0.0474,0.41836324
353,4,0,0,0.0474,0.20861326
451,1,1,1,0.9526,0.94374675
409,1,0,0,0.0474,0.37715206
40,1,0,0,0.0474,0.13388748
746,4,0,0,0.0474,0.021393443
144,1,1,1,0.9526,0.9303661
506,2,1,1,0.9526,0.7654386
475,2,0,0,0.2689,0.4987572
408,1,0,1,0.2689,0.72816396
747,2,0,0,0.0474,0.036870815
300,1,0,1,0.0474,0.6595502
546,1,0,0,0.0474,0.033083808
774,6,0,0,0.0474,-0.015614028
638,3,0,0,0.0474,0.055808283
757,2,1,1,0.9526,0.65153855
824,1,0,0,0.2689,0.089945056
257,2,0,0,0.0474,0.40259334
144,2,1,1,0.9526,0.7964949
257,4,0,0,0.0474,0.10252749
516,4,1,0,0.9526,0.48674482
199,1,0,0,0.0474,0.13678183
663,4,0,0,0.0474,0.043106418
465,1,0,0,0.2689,0.2444449
298,1,0,0,0.0474,0.1633211
0,3,0,0,0.0474,0.08939633
1,1,0,0,0.0474,0.20898744
447,2,0,0,0.0474,0.07197773
165,2,0,0,0.0474,0.091430455
532,1,0,0,0.0474,0.06778564
409,2,0,0,0.0474,0.08584338
311,10,0,0,0.2689,0.30521345
200,2,0,0,0.0474,0.10101958
814,2,0,0,0.2689,-0.044797648
109,5,1,0,0.9526,0.45817828
731,1,1,0,0.9526,0.1597964
10,2,1,0,0.9526,0.42164776
585,1,1,1,0.9526,0.82506824
262,1,0,0,0.0474,0.11169792
760,4,0,1,0.2689,0.66217643
491,2,0,0,0.0474,-0.0019512313
304,4,0,0,0.0474,0.363693
161,1,0,1,0.0474,0.5526766
324,3,0,1,0.2689,0.7322497
318,8,0,0,0.2689,0.3052335
640,1,0,0,0.0474,0.03741142
538,1,0,0,0.0474,0.105240494
298,3,0,0,0.0474,0.32023013
1,2,0,0,0.0474,0.12773386
131,1,0,0,0.0474,-0.02900259
352,1,0,1,0.0474,0.821325
9,1,1,1,0.9526,0.5888172
183,2,0,0,0.0474,0.088044025
274,2,0,0,0.0474,0.072626315
21,2,1,1,0.9526,0.94424516
605,2,0,0,0.0474,0.05695084
47,4,0,0,0.0474,0.003359336
190,1,0,0,0.0474,0.15371579
27,2,0,0,0.0474,0.06527538
121,3,0,1,0.2689,0.91758054
109,3,0,0,0.0474,0.14002642
53,4,0,1,0.2689,0.8460857
500,7,0,0,0.0474,0.07838844
753,5,0,0,0.0474,-0.04893405
348,1,1,0,0.9526,0.14562121
34,5,0,0,0.0474,0.22342834
401,1,0,0,0.0474,0.10237959
353,5,0,0,0.0474,0.01678276
715,4,0,0,0.2689,0.12198646
37,2,0,0,0.0474,0.3995776
412,2,0,0,0.2689,0.4183628
453,3,1,1,0.9526,1.0524006
20,2,0,0,0.0474,0.06524638
727,3,1,0,0.9526,0.32408747
260,2,0,0,0.0474,0.10503371
118,2,1,0,0.9526,0.4892466
305,3,0,0,0.0474,0.21866627
603,2,0,0,0.0474,0.22352897
774,3,0,0,0.0474,0.078974254
479,3,0,0,0.0474,0.052548155
264,7,0,0,0.0474,0.05396548
502,4,0,0,0.0474,0.05687906
617,1,0,0,0.0474,0.16734007
288,6,0,0,0.0474,0.107659906
248,1,0,0,0.0474,0.06597515
613,6,0,1,0.0474,0.5822147
345,8,1,0,0.9526,0.17105243
704,1,0,0,0.2689,0.26767746
473,1,0,0,0.2689,0.057730548
512,2,0,0,0.0474,0.04415896
31,1,0,0,0.0474,0.22851506
638,2,0,0,0.0474,0.05352418
707,5,0,0,0.0474,0.042460445
44,1,1,1,0.9526,0.8406196
312,1,0,0,0.0474,0.47322565
438,4,0,0,0.0474,0.19643635
725,2,1,1,0.9526,0.98340434
97,2,0,0,0.2689,0.2627761
147,2,0,0,0.0474,0.40649235
318,12,1,0,0.9526,0.37955233
618,1,0,0,0.0474,0.105102524
197,1,0,0,0.0474,0.027188499
455,1,0,0,0.0474,0.17485242
259,7,1,1,0.9526,0.6594213
587,1,0,0,0.2689,0.10180136
483,7,0,0,0.0474,0.35790282
688,1,0,0,0.0474,0.053033687
471,3,0,1,0.0474,0.54789567
366,3,0,0,0.0474,0.030204212
92,1,0,0,0.0474,0.19766666
541,2,0,0,0.0474,0.034203917
577,2,0,0,0.0474,0.12290254
49,1,0,0,0.0474,0.37200108
487,3,0,0,0.0474,0.10211034
497,1,0,0,0.0474,0.1556008
488,3,1,0,0.9526,0.31358397
18,3,0,0,0.0474,0.057747547
334,2,1,1,0.9526,0.63634366
55,2,1,1,0.9526,0.8378991
104,1,0,0,0.0474,0.4274408
486,4,1,0,0.9526,0.45470998
25,1,1,1,0.9526,0.7487767
613,3,1,1,0.9526,0.7902561
264,19,0,0,0.0474,0.07925934
34,1,0,0,0.0474,0.13422918
459,1,0,1,0.0474,0.66080105
632,4,0,0,0.2689,0.0059317513
92,2,0,0,0.0474,-0.004124737
63,3,1,1,0.9526,0.8288742
391,1,0,0,0.0474,0.019014252
349,1,0,0,0.0474,0.026998276
60,1,0,0,0.0474,0.022578886
38,2,1,0,0.9526,0.077838406
631,1,0,0,0.0474,0.21926957
264,15,0,0,0.0474,0.14181261
657,1,1,0,0.9526,0.45727685
431,2,0,0,0.0474,0.048242472
81,1,0,1,0.0474,0.62480265
128,1,0,0,0.0474,0.12788036
243,1,0,0,0.0474,0.09626483
524,4,0,0,0.0474,0.07684988
371,2,0,0,0.0474,0.08534807
723,1,0,0,0.0474,0.14075702
46,1,0,0,0.0474,0.06873476
814,3,1,0,0.9526,0.0127307875
328,4,1,0,0.9526,0.2704466
601,2,0,0,0.0474,0.09824971
46,6,1,0,0.9526,0.08346336
237,2,1,1,0.9526,0.90912616
35,2,0,0,0.0474,0.08091864
744,1,0,0,0.0474,0.07275961
824,3,1,1,0.9526,0.902382
398,2,0,1,0.0474,0.85696155
713,1,0,0,0.2689,0.2137089
693,4,0,0,0.0474,0.047546133
668,1,0,0,0.0474,0.032990873
340,2,1,0,0.9526,0.2617506
433,3,0,0,0.0474,0.12611301
213,2,0,0,0.0474,0.08465249
120,1,0,0,0.0474,0.06650708
140,1,0,1,0.2689,0.552676
807,1,0,0,0.0474,0.045258284
53,1,1,1,0.9526,0.8884309
826,1,0,0,0.2689,0.22966805
314,1,1,0,0.9526,0.3997927
128,2,0,0,0.2689,0.3699819
594,1,0,0,0.0474,0.20510045
44,3,0,1,0.2689,0.58647996
13,2,0,0,0.0474,0.2926484
600,2,0,0,0.0474,-0.0025808946
693,2,0,0,0.0474,0.03426221
243,3,0,1,0.2689,0.80047137
324,1,0,0,0.0474,0.09372907
619,1,0,0,0.2689,0.1379312
622,2,0,0,0.0474,-0.017253539
0,1,0,0,0.0474,0.21991393
547,1,1,1,0.9526,0.92713034
38,4,1,1,0.9526,0.60110074
507,1,1,1,0.9526,0.6244425
314,4,0,1,0.2689,0.6882319
593,1,0,0,0.0474,0.372097
461,4,0,0,0.0474,0.07078995
342,3,0,0,0.0474,-0.012381344
487,1,0,0,0.0474,0.13250732
502,6,0,0,0.0474,0.31686404
649,2,0,1,0.0474,0.72799176
707,3,0,0,0.2689,0.09763909
224,1,0,0,0.0474,0.43948963
760,3,0,0,0.2689,0.4851585
511,1,0,0,0.0474,0.015719539
47,2,0,0,0.0474,0.14710604
318,5,0,0,0.2689,0.21952239
689,1,0,0,0.0474,0.09091222
355,5,0,0,0.0474,0.043496974
32,2,0,0,0.0474,0.091182895
368,1,0,0,0.0474,0.024742577
531,3,1,0,0.9526,0.43656674
112,2,0,0,0.0474,0.0963715
69,1,0,1,0.0474,0.51573503
480,1,1,1,0.9526,0.58928496
205,3,0,0,0.0474,0.03458388
574,1,1,0,0.9526,0.35382
758,1,0,0,0.2689,0.26282766
740,5,0,0,0.0474,-0.012390747
659,3,1,1,0.9526,0.5140858
684,2,0,0,0.0474,0.020916823
3,1,0,0,0.0474,0.1092966
243,4,1,0,0.9526,0.3853066
322,1,1,1,0.9526,0.7244113
130,2,0,0,0.2689,0.4611979
383,2,1,0,0.9526,0.33463517
214,1,0,0,0.0474,0.07965604
396,1,0,0,0.0474,0.034953304
401,3,0,0,0.0474,0.03167166
710,1,0,0,0.2689,0.49606702
808,2,0,0,0.2689,0.26943105
246,3,0,0,0.0474,0.12676018
717,1,1,0,0.9526,0.4539449
416,5,0,0,0.0474,0.095021784
256,4,0,0,0.0474,0.18865186
330,1,0,0,0.0474,0.07958022
765,1,1,1,0.9526,0.9704794
376,2,0,0,0.0474,0.23637342
327,2,1,0,0.9526,0.26178947
264,13,1,0,0.9526,0.046622053
318,14,1,0,0.9526,0.33095238
600,1,0,0,0.0474,-0.009825579
548,1,0,0,0.0474,0.029165505
456,1,0,0,0.0474,-0.032000385
205,2,1,1,0.9526,0.67303467
312,2,1,1,0.9526,0.86834997
623,1,0,0,0.0474,0.1868853
195,1,0,0,0.0474,0.13942039
420,2,0,0,0.0474,0.1590972
345,3,1,0,0.9526,0.24441405
328,2,1,0,0.9526,0.36332867
458,1,0,0,0.0474,-0.019333206
423,1,0,0,0.0474,0.12813267
622,5,0,0,0.0474,0.15748152
609,1,1,0,0.9526,0.1983074
611,3,0,0,0.0474,0.011979477
705,2,1,0,0.9526,0.45702246
713,5,1,0,0.9526,0.3963941
386,1,1,1,0.9526,0.96002316
38,1,1,1,0.9526,0.9002653
353,7,0,0,0.0474,0.1202775
523,3,1,0,0.9526,0.18145785
313,3,0,0,0.0474,0.09443093
626,3,0,0,0.0474,0.07950699
29,1,0,0,0.0474,0.0048460155
61,1,0,0,0.0474,0.09433585
498,1,1,1,0.9526,0.8961796
406,1,0,0,0.0474,0.08396261
700,4,0,0,0.0474,0.030388253
355,2,0,0,0.0474,0.10303124
257,1,0,1,0.0474,0.61423606
739,2,1,1,0.9526,0.7357353
188,6,1,1,0.9526,0.602176
212,2,0,0,0.0474,0.12730175
453,4,1,1,0.9526,0.8801935
390,2,0,0,0.0474,0.15897775
357,1,0,0,0.0474,0.016885031
781,2,0,1,0.0474,0.601513
250,6,1,1,0.9526,0.6023514
604,2,0,0,0.0474,0.32257435
750,1,0,0,0.0474,0.05723892
307,5,0,1,0.2689,0.5248771
84,1,1,1,0.9526,1.0001438
500,5,1,1,0.9526,0.77876586
16,1,0,0,0.0474,0.1354469
323,2,0,0,0.0474,0.281993
42,1,1,1,0.9526,0.65435106
796,1,1,1,0.9526,1.0170125
381,2,0,0,0.0474,0.19195732
531,1,0,1,0.2689,0.6560792
482,1,0,0,0.2689,0.4478074
501,4,1,1,0.9526,0.82659227
538,2,0,0,0.0474,0.082072966
806,1,1,1,0.9526,1.0088705
256,2,0,0,0.0474,0.052652992
184,2,1,1,0.9526,0.5671117
11,1,1,1,0.9526,0.9605607
520,1,0,0,0.0474,0.110796675
755,2,0,1,0.2689,0.511871
412,3,1,0,0.9526,0.40993813
83,2,1,0,0.9526,0.28983906
397,4,0,0,0.2689,0.090195194
253,1,1,0,0.9526,0.0849727
415,1,0,0,0.0474,0.346154
483,4,0,0,0.0474,0.1655359
456,2,0,0,0.0474,0.083094954
280,5,1,0,0.9526,0.36429444
336,1,0,0,0.0474,0.1633677
311,2,0,0,0.0474,0.09188112
119,1,0,1,0.2689,0.7027439
327,3,0,0,0.0474,0.09615983
672,1,0,0,0.0474,0.12069756
501,5,1,1,0.9526,0.6596029
818,1,1,0,0.9526,0.4942171
733,1,1,1,0.9526,0.9593128
406,2,0,1,0.2689,0.5145676
471,1,0,0,0.0474,0.28218046
47,6,0,0,0.0474,-0.118628316
738,1,0,0,0.0474,0.05436359
273,5,1,1,0.9526,0.68281364
505,1,0,0,0.0474,0.13098596
507,5,0,0,0.0474,0.114650585
388,1,1,1,0.9526,0.8051818
412,5,1,0,0.9526,0.14342053
462,2,0,1,0.2689,0.67573047
531,2,1,1,0.9526,0.9700078
545,1,0,1,0.2689,0.5337596
590,4,0,0,0.0474,0.3282127
385,1,0,0,0.0474,0.09626337
694,1,0,0,0.0474,0.062227555
367,1,0,0,0.0474,0.05756349
328,1,0,0,0.0474,0.047610506
324,2,0,0,0.0474,0.022193795
244,3,0,0,0.0474,0.24370682
137,1,0,0,0.2689,0.39606252
36,1,1,1,0.9526,0.86406183
242,2,0,0,0.0474,0.4159774
217,1,0,1,0.0474,0.9729335
88,1,1,1,0.9526,0.6210336
460,1,0,0,0.0474,0.10592536
753,4,0,0,0.0474,0.031435326
801,1,0,0,0.2689,0.065121815
718,1,0,0,0.0474,0.08631019
286,1,0,0,0.0474,0.38460064
32,1,0,0,0.0474,0.1452555
379,2,0,0,0.0474,0.30212104
611,2,0,0,0.0474,0.09505718
776,1,1,1,0.9526,0.7644191
146,1,1,1,0.9526,0.90118295
15,2,1,1,0.9526,0.8575644
620,1,0,0,0.0474,0.16119787
311,7,0,0,0.0474,0.060660817
748,1,1,1,0.9526,0.58581716
590,2,0,0,0.0474,0.4574003
428,1,0,0,0.0474,0.060484104
644,1,0,0,0.2689,0.11333719
329,1,0,0,0.0474,0.17058755
95,6,0,0,0.0474,0.03437845
399,1,0,0,0.0474,-0.010170824
245,1,0,0,0.2689,0.30841437
314,3,1,1,0.9526,0.9952896
339,7,0,0,0.0474,0.4570007
823,1,1,1,0.9526,1.1771065
326,3,0,0,0.0474,0.069801174
228,2,0,0,0.0474,0.31563163
483,5,0,0,0.0474,0.02831814
355,4,0,0,0.0474,0.12463458
613,4,0,0,0.0474,0.44873348
295,2,0,0,0.0474,0.102917634
50,4,0,0,0.0474,0.06810552
231,2,0,0,0.0474,0.20976388
786,4,1,1,0.9526,0.8604124
422,1,0,0,0.0474,0.06517073
289,1,0,0,0.0474,0.05862099
787,4,1,1,0.9526,0.74659264
41,2,0,0,0.0474,0.111162774
366,4,1,1,0.9526,0.79105705
621,2,0,0,0.0474,0.30379233
787,3,0,0,0.0474,0.3524722
338,2,0,0,0.0474,0.047302186
256,1,0,0,0.0474,0.0718909
4,2,0,0,0.0474,0.09798398
218,1,0,1,0.0474,1.0024251
148,2,0,0,0.0474,0.06323049
471,2,0,0,0.0474,0.12252154
516,3,0,0,0.0474,0.3835014
318,7,0,0,0.2689,0.2508988
821,1,0,0,0.2689,0.2845557
775,1,0,0,0.0474,0.108071275
318,6,0,0,0.2689,0.2835648
367,2,0,0,0.0474,-0.0028501214
77,7,0,0,0.0474,0.048764892
390,3,0,1,0.0474,0.5668213
647,1,0,0,0.0474,0.027316539
132,1,1,0,0.9526,0.38981342
183,1,0,0,0.0474,0.09366169
777,1,1,1,0.9526,0.95399696
459,4,0,0,0.0474,0.12236761
259,3,0,0,0.0474,0.06464992
449,1,1,1,0.9526,0.72334653
342,1,0,1,0.2689,0.90556955
727,2,1,0,0.9526,0.27952242
340,1,0,0,0.0474,0.11153474
549,1,0,0,0.2689,0.1431534
523,1,0,0,0.0474,-0.015247677
603,1,0,0,0.2689,0.036791727
820,3,0,0,0.0474,0.29807273
259,9,0,0,0.2689,0.25021803
7,1,0,0,0.0474,0.14977425
194,1,0,0,0.0474,0.04618131
570,1,0,0,0.0474,0.25669485
700,3,1,1,0.9526,0.9993364
186,1,1,1,0.9526,0.5384435
235,6,0,0,0.0474,0.061197728
250,4,0,0,0.0474,0.11919487
109,7,0,0,0.0474,0.09590798
397,3,0,0,0.0474,0.1261808
534,1,1,1,0.9526,0.6576005
658,1,0,0,0.0474,0.071543574
446,1,1,0,0.9526,0.26514217
802,1,1,0,0.9526,0.24274683
44,2,0,0,0.0474,0.009417242
444,1,0,0,0.0474,0.016903171
471,6,0,0,0.0474,0.009215248
481,4,0,0,0.0474,0.17996255
654,1,1,0,0.9526,0.38701913
590,3,0,1,0.2689,0.79068583
318,13,1,1,0.9526,0.6432215
745,1,0,0,0.0474,0.13164483
438,3,0,0,0.0474,0.45225087
77,1,0,1,0.2689,0.62130463
483,6,0,0,0.2689,0.073606856
715,2,0,0,0.0474,0.07016008
825,1,0,0,0.0474,0.02916343
345,9,0,0,0.0474,0.1272283
279,2,1,0,0.9526,0.0483621
319,2,0,0,0.0474,0.088151194
525,3,0,0,0.0474,0.036559287
582,1,1,0,0.9526,0.30636507
815,1,0,1,0.2689,0.6140086
560,2,1,0,0.9526,0.4816036
252,2,1,0,0.9526,0.3950381
269,1,0,0,0.0474,0.043460578
498,2,0,0,0.0474,0.07528449
492,1,1,1,0.9526,0.96002316
351,2,0,0,0.0474,0.1464177
258,2,0,0,0.0474,0.1560221
303,1,0,0,0.0474,0.075821385
605,1,0,0,0.2689,0.46372178
742,3,0,1,0.0474,0.6650154
500,6,0,0,0.0474,0.054482855
346,1,0,0,0.0474,0.061151113
52,1,0,0,0.2689,0.08487628
330,2,0,0,0.0474,0.075590454
478,1,0,0,0.0474,0.074809775
358,1,0,0,0.0474,0.17914277
53,3,1,1,0.9526,0.573224
311,1,1,1,0.9526,0.91076714
786,1,1,0,0.9526,0.14054164
304,1,0,0,0.0474,0.08444017
203,1,0,0,0.2689,0.40106198
141,1,0,0,0.2689,0.28900763
310,1,1,1,0.9526,0.91613
407,1,0,0,0.0474,0.019701442
355,1,0,0,0.0474,0.21353784
375,1,1,1,0.9526,1.0139635
21,1,0,0,0.0474,0.10933452
711,2,0,0,0.0474,-0.017330198
435,1,0,0,0.0474,0.3317973
382,1,0,0,0.0474,0.050522827
343,1,1,1,0.9526,0.57646585
530,1,0,0,0.0474,0.36236408
826,2,0,0,0.0474,0.3837298
0,5,0,0,0.0474,0.3947176
442,2,0,0,0.0474,0.07553921
716,1,0,0,0.0474,0.07410062
136,1,0,0,0.2689,0.10346269
642,1,0,0,0.0474,0.05041353
760,1,0,0,0.2689,0.23903728
242,1,0,0,0.2689,0.25402105
442,1,0,0,0.0474,0.035650074
475,1,0,1,0.2689,0.53739226
361,1,0,0,0.0474,0.17976663
743,2,0,0,0.0474,0.2296246
163,1,0,0,0.0474,0.29603955
616,1,1,0,0.9526,0.028479503
786,3,0,0,0.0474,0.29396614
166,2,0,0,0.0474,-0.022366552
73,1,0,0,0.2689,0.19826624
500,4,1,1,0.9526,0.71934587
526,1,0,0,0.0474,0.07767555
275,2,0,0,0.0474,0.12577459
23,1,0,0,0.0474,0.09343662
738,2,0,0,0.0474,0.11564974
326,1,0,0,0.2689,0.25858077
358,4,0,1,0.0474,0.82331055
620,3,0,0,0.0474,0.04922749
489,1,1,0,0.9526,0.392799
504,1,0,0,0.0474,0.08531144
250,1,0,0,0.0474,0.051145248
424,1,0,0,0.0474,0.06518548
308,1,0,0,0.0474,0.35612133
220,1,0,0,0.0474,0.2586467
258,1,0,0,0.0474,0.056210384
171,3,0,0,0.0474,0.07793305
5,3,0,0,0.0474,0.032277197
318,1,1,0,0.9526,0.43807605
15,1,0,0,0.0474,0.036005184
393,1,0,0,0.0474,0.11711628
356,1,0,0,0.2689,0.06289658
745,4,0,1,0.2689,0.6692658
226,2,0,0,0.0474,0.04354461
399,2,0,0,0.0474,0.086908035
264,11,0,0,0.0474,0.023997063
339,5,0,1,0.2689,0.99510074
469,3,1,0,0.9526,0.35163358
521,1,1,1,0.9526,0.9028402
125,1,0,0,0.0474,0.22455038
493,7,0,0,0.0474,0.40132615
345,4,0,0,0.2689,0.096428216
252,4,0,0,0.0474,0.4460003
77,2,1,1,0.9526,0.91024846
418,1,0,0,0.0474,0.26873544
369,1,0,0,0.0474,0.20830277
591,2,0,1,0.2689,0.5687401
299,1,1,0,0.9526,0.3514633
318,2,0,0,0.2689,0.009653783
637,2,0,0,0.0474,0.17055334
273,6,0,0,0.0474,0.33940664
824,2,0,0,0.0474,0.06839927
5,1,1,0,0.9526,0.41333053
55,4,0,0,0.0474,0.08560678
608,3,0,0,0.0474,0.04681024
570,3,0,0,0.2689,0.13736996
811,5,0,0,0.0474,0.021398908
403,1,0,0,0.0474,0.05461094
430,1,0,0,0.0474,0.0030755638
811,1,1,1,0.9526,1.0322529
95,5,0,0,0.0474,0.25174177
497,3,0,0,0.0474,0.084771596
436,1,0,0,0.0474,0.05664751
804,2,1,0,0.9526,0.3679565
686,1,0,0,0.0474,0.09542679
290,1,0,0,0.2689,0.37743282
90,2,1,0,0.9526,0.4733098
160,1,1,0,0.9526,0.4273032
254,1,0,0,0.0474,0.054046933
707,1,0,0,0.2689,0.11113555
711,3,0,0,0.0474,1.18253665e-05
690,1,0,0,0.0474,0.04556053
674,2,0,0,0.0474,0.11553123
259,5,0,0,0.0474,0.48337895
820,4,0,1,0.2689,0.9023002
471,5,0,1,0.0474,0.81366146
250,7,0,0,0.0474,0.10987712
77,5,1,1,0.9526,0.7847639
546,2,0,0,0.0474,-0.012460797
517,2,1,1,0.9526,0.9646858
4,7,0,0,0.0474,0.07287487
472,1,0,1,0.0474,0.5953762
814,1,1,0,0.9526,0.057042785
264,20,0,0,0.0474,0.11591264
311,3,1,1,0.9526,0.6279503
669,2,0,0,0.0474,0.07015909
452,1,0,0,0.0474,0.032744724
690,2,0,0,0.0474,0.005142708
417,1,0,0,0.0474,0.18213518
778,1,0,0,0.2689,0.0903954
148,1,0,0,0.0474,0.19276422
349,2,1,0,0.9526,0.323141
788,1,0,0,0.0474,0.021524267
114,1,0,0,0.0474,0.08023891
10,1,1,0,0.9526,0.4567888
737,2,0,0,0.0474,-0.024880622
238,1,0,0,0.0474,0.2927359
801,3,1,1,0.9526,0.8225916
625,1,1,0,0.9526,0.32740134
116,1,0,0,0.0474,0.037387032
15,3,0,0,0.0474,0.35256222
