comment_id,sentence_pos,stereotype,stereotype_pred,stereotype_soft,stereotype_pred_soft
214,2,0,0,0.0474,0.20268285
278,1,1,0,0.9526,0.42285806
360,2,0,1,0.0474,0.5143122
711,1,0,0,0.0474,0.13879502
395,1,1,1,0.9526,0.99927205
677,1,0,0,0.0474,0.022097329
484,1,0,0,0.0474,0.108972766
372,3,0,0,0.0474,0.0685316
354,3,0,0,0.0474,0.1680274
440,2,1,0,0.9526,0.44908547
311,9,0,0,0.0474,0.09134448
67,2,0,1,0.2689,0.96779853
620,2,0,0,0.2689,0.25198427
580,2,0,0,0.2689,0.2841508
233,1,0,0,0.0474,0.05182281
304,2,0,0,0.0474,0.09509678
564,2,0,0,0.0474,0.055811044
404,3,0,0,0.0474,0.04124894
295,1,0,0,0.0474,0.12033233
154,2,0,0,0.0474,0.27884707
453,2,0,1,0.0474,0.8211888
783,2,1,1,0.9526,0.74198085
41,1,1,1,0.9526,0.82350767
18,2,0,0,0.0474,0.10692187
746,3,0,0,0.2689,0.23708767
794,3,1,1,0.9526,0.81544226
59,1,0,0,0.0474,0.054583486
358,3,0,0,0.0474,0.051671743
753,2,1,1,0.9526,0.62763894
610,1,0,0,0.0474,0.053083964
768,2,0,0,0.2689,0.3673919
432,2,0,0,0.0474,0.1410063
80,1,0,1,0.0474,0.6516001
325,6,0,0,0.0474,0.050402336
151,1,0,0,0.0474,0.020284506
781,5,0,0,0.0474,0.11956548
366,1,0,0,0.0474,0.34848377
189,1,0,0,0.0474,0.072094746
274,1,1,0,0.9526,0.055411667
353,2,0,0,0.0474,0.24029006
778,4,0,0,0.0474,0.039645642
544,1,0,0,0.2689,0.08507787
655,2,0,0,0.0474,0.19236241
564,1,0,0,0.0474,0.053282384
801,2,1,0,0.9526,0.46070048
246,1,0,0,0.0474,0.049416695
206,2,0,1,0.0474,0.5560317
181,1,1,1,0.9526,0.79750985
745,5,1,0,0.9526,0.068377554
731,3,0,0,0.0474,0.10185197
597,2,0,0,0.0474,0.06288108
443,3,0,0,0.0474,0.026740344
359,1,0,0,0.0474,0.08797265
770,1,1,1,0.9526,0.88226753
353,1,0,0,0.0474,0.2895845
793,2,1,1,0.9526,0.81054175
453,6,0,0,0.0474,0.067290775
177,2,0,0,0.2689,0.39590415
673,1,0,0,0.0474,0.062970094
171,1,0,0,0.0474,0.18426506
626,1,0,0,0.0474,0.025941422
535,1,0,1,0.0474,0.627074
719,2,1,0,0.9526,0.23167151
82,1,0,0,0.0474,0.06094557
4,3,0,0,0.0474,0.040828437
83,4,0,0,0.0474,0.062943146
307,2,1,0,0.9526,0.4803392
134,1,0,0,0.0474,0.028181177
486,3,0,1,0.0474,0.64130706
567,1,1,1,0.9526,0.68511313
313,4,0,0,0.0474,0.10512557
132,2,0,0,0.0474,0.086917095
481,1,0,0,0.0474,0.033617858
64,1,1,1,0.9526,0.9229467
760,7,1,0,0.9526,0.2875689
264,23,0,0,0.2689,0.052090548
380,1,1,1,0.9526,0.87135845
623,2,0,0,0.0474,0.12959324
613,5,1,1,0.9526,0.7831298
473,2,1,0,0.9526,0.1906355
268,3,0,0,0.0474,0.14195557
65,1,1,1,0.9526,0.6663736
721,1,0,0,0.0474,0.03728261
264,5,0,0,0.0474,0.086030744
113,1,0,0,0.0474,0.056113347
325,5,0,0,0.2689,0.4631848
345,6,1,0,0.9526,0.19838275
715,1,0,0,0.0474,0.022027418
227,1,0,0,0.0474,0.07264694
175,1,0,0,0.0474,0.07491743
427,2,0,0,0.0474,0.39167354
158,2,0,0,0.0474,0.063073486
500,2,0,1,0.0474,0.7403978
459,5,0,0,0.2689,0.15987028
741,2,1,1,0.9526,0.5516191
771,1,0,1,0.2689,0.8668094
323,3,1,0,0.9526,0.4920062
97,1,0,0,0.0474,0.103811435
239,3,0,1,0.2689,0.57520163
275,1,0,0,0.0474,0.051506583
256,6,0,0,0.0474,0.056746896
289,2,0,0,0.0474,0.046772968
577,3,0,0,0.0474,0.07796022
742,2,0,0,0.0474,0.040024944
0,4,0,0,0.2689,0.11889703
463,1,1,1,0.9526,0.88576794
734,1,1,1,0.9526,0.6885464
249,2,1,1,0.9526,0.95807743
172,1,0,0,0.0474,0.04612291
0,6,1,1,0.9526,0.96096534
112,1,0,0,0.0474,0.06426582
264,21,1,1,0.9526,0.60071385
115,3,1,1,0.9526,1.0460122
17,1,0,0,0.2689,0.4125349
264,16,0,0,0.0474,0.05565739
123,1,1,1,0.9526,0.70138127
457,1,1,1,0.9526,0.77918315
63,2,1,1,0.9526,0.9090202
820,1,0,0,0.0474,0.07264127
730,2,0,0,0.0474,0.03573743
645,1,0,0,0.0474,0.12603877
459,6,0,0,0.0474,0.16223006
357,2,1,1,0.9526,0.73286504
242,3,0,0,0.0474,0.060129344
363,1,0,0,0.0474,0.27038395
589,1,0,0,0.0474,0.06558197
573,1,1,1,0.9526,0.9468992
466,1,0,0,0.2689,0.3565284
757,1,0,0,0.2689,0.1671161
279,3,0,0,0.0474,0.081483714
733,2,1,1,0.9526,0.75734735
812,1,0,0,0.2689,0.39614496
311,6,1,0,0.9526,0.306388
237,4,0,0,0.0474,0.061098874
769,1,0,1,0.2689,0.7749829
207,1,1,0,0.9526,0.4672694
604,7,0,0,0.0474,0.050916612
167,1,1,0,0.9526,0.1488429
241,1,0,0,0.0474,0.037261143
663,5,0,0,0.0474,0.05679758
171,2,0,0,0.0474,0.06943912
147,3,1,1,0.9526,1.0395565
443,2,0,0,0.0474,0.1525965
479,1,0,0,0.0474,0.059035167
741,1,0,0,0.2689,0.25411585
234,2,0,0,0.0474,0.17998037
266,1,0,0,0.0474,0.25484908
285,1,0,0,0.0474,0.044057287
810,1,0,0,0.2689,0.2719638
202,3,1,0,0.9526,0.13748382
560,1,0,0,0.2689,0.37299433
488,2,1,1,0.9526,0.8800804
471,4,0,0,0.2689,0.06296801
664,2,0,0,0.0474,0.008569913
387,3,1,1,0.9526,0.8284842
115,2,0,0,0.0474,0.013541909
604,3,0,0,0.2689,0.084391385
676,2,1,1,0.9526,0.908416
522,2,0,0,0.0474,0.11290581
804,1,1,1,0.9526,0.7889041
32,6,0,0,0.0474,0.013534127
215,3,0,0,0.0474,0.07955935
279,1,1,0,0.9526,0.3657647
8,2,0,0,0.0474,0.43999588
109,1,0,0,0.0474,0.07744571
628,3,0,0,0.0474,0.0048012007
68,1,0,0,0.0474,0.059974108
264,10,0,0,0.0474,0.3240386
353,4,0,0,0.0474,0.1976572
451,1,1,1,0.9526,0.9909904
409,1,0,0,0.0474,0.057890374
40,1,0,0,0.0474,0.13180494
746,4,0,0,0.0474,-0.0011438894
144,1,1,1,0.9526,0.9203578
506,2,1,1,0.9526,0.5197265
475,2,0,1,0.2689,0.6859039
408,1,0,0,0.2689,0.41010958
747,2,0,0,0.0474,0.07180276
300,1,0,1,0.0474,0.55701447
546,1,0,0,0.0474,0.042960227
774,6,0,0,0.0474,0.11785925
638,3,0,0,0.0474,0.08182297
757,2,1,1,0.9526,0.58977133
824,1,0,0,0.2689,0.10138762
257,2,0,0,0.0474,0.12958291
144,2,1,1,0.9526,0.56981874
257,4,0,0,0.0474,0.054830976
516,4,1,0,0.9526,0.33065838
199,1,0,0,0.0474,0.090794004
663,4,0,0,0.0474,0.038901165
465,1,0,0,0.2689,0.2848214
298,1,0,0,0.0474,0.052599072
0,3,0,0,0.0474,0.08329987
1,1,0,0,0.0474,0.08875396
447,2,0,0,0.0474,0.06376707
165,2,0,0,0.0474,0.066952445
532,1,0,0,0.0474,0.045025565
409,2,0,0,0.0474,0.05047805
311,10,0,0,0.2689,0.42677715
200,2,0,0,0.0474,0.066912435
814,2,0,0,0.2689,0.065862544
109,5,1,1,0.9526,0.58393264
731,1,1,0,0.9526,0.17386878
10,2,1,1,0.9526,0.8378788
585,1,1,1,0.9526,1.0295825
262,1,0,0,0.0474,0.10030713
760,4,0,1,0.2689,0.69223714
491,2,0,0,0.0474,0.04270965
304,4,0,0,0.0474,0.058250293
161,1,0,0,0.0474,0.24413621
324,3,0,0,0.2689,0.42839733
318,8,0,0,0.2689,0.06587054
640,1,0,0,0.0474,0.038498
538,1,0,0,0.0474,0.029854467
298,3,0,0,0.0474,0.40067783
1,2,0,0,0.0474,0.025532277
131,1,0,0,0.0474,0.028676836
352,1,0,1,0.0474,0.9540492
9,1,1,0,0.9526,0.45662567
183,2,0,0,0.0474,0.060613126
274,2,0,0,0.0474,0.07117175
21,2,1,1,0.9526,0.9953678
605,2,0,0,0.0474,0.06434936
47,4,0,0,0.0474,0.03380987
190,1,0,0,0.0474,0.27454495
27,2,0,0,0.0474,0.06374977
121,3,0,0,0.2689,0.21883005
109,3,0,0,0.0474,0.20740362
53,4,0,1,0.2689,0.8786056
500,7,0,0,0.0474,0.05566892
753,5,0,0,0.0474,0.04446926
348,1,1,1,0.9526,0.5805948
34,5,0,0,0.0474,0.07987831
401,1,0,0,0.0474,0.0575711
353,5,0,0,0.0474,0.15587047
715,4,0,0,0.2689,0.05314615
37,2,0,0,0.0474,0.41788453
412,2,0,0,0.2689,0.244598
453,3,1,1,0.9526,0.9259339
20,2,0,0,0.0474,0.052526053
727,3,1,0,0.9526,0.35906217
260,2,0,0,0.0474,0.0718142
118,2,1,1,0.9526,0.9473201
305,3,0,0,0.0474,0.4958839
603,2,0,0,0.0474,0.15117088
774,3,0,0,0.0474,0.16863501
479,3,0,0,0.0474,0.17709965
264,7,0,0,0.0474,0.054830976
502,4,0,0,0.0474,0.09059238
617,1,0,0,0.0474,0.08987068
288,6,0,0,0.0474,0.08149619
248,1,0,0,0.0474,0.07245858
613,6,0,1,0.0474,0.7288713
345,8,1,0,0.9526,0.17655022
704,1,0,0,0.2689,0.44144818
473,1,0,0,0.2689,0.05143795
512,2,0,0,0.0474,0.042364404
31,1,0,0,0.0474,0.072623216
638,2,0,0,0.0474,0.03652636
707,5,0,0,0.0474,0.05741279
44,1,1,1,0.9526,0.8302151
312,1,0,0,0.0474,0.24938542
438,4,0,0,0.0474,0.09718815
725,2,1,1,0.9526,0.8818326
97,2,0,1,0.2689,0.5827385
147,2,0,0,0.0474,0.09802879
318,12,1,0,0.9526,0.32935578
618,1,0,0,0.0474,0.10614675
197,1,0,0,0.0474,0.042546123
455,1,0,0,0.0474,0.058076926
259,7,1,1,0.9526,0.8411001
587,1,0,0,0.2689,0.3634773
483,7,0,0,0.0474,0.15679169
688,1,0,0,0.0474,0.035272483
471,3,0,0,0.0474,0.40928796
366,3,0,0,0.0474,0.037479945
92,1,0,0,0.0474,0.36143085
541,2,0,0,0.0474,0.08005703
577,2,0,0,0.0474,0.07075466
49,1,0,0,0.0474,0.2594274
487,3,0,0,0.0474,0.2732785
497,1,0,0,0.0474,0.4852896
488,3,1,1,0.9526,0.603329
18,3,0,0,0.0474,0.02402959
334,2,1,0,0.9526,0.48153916
55,2,1,1,0.9526,0.5453787
104,1,0,1,0.0474,0.6123929
486,4,1,1,0.9526,0.7787787
25,1,1,1,0.9526,0.88436306
613,3,1,1,0.9526,0.9200313
264,19,0,0,0.0474,0.14965162
34,1,0,0,0.0474,0.038684044
459,1,0,0,0.0474,0.4799209
632,4,0,0,0.2689,0.13093874
92,2,0,0,0.0474,0.04236137
63,3,1,1,0.9526,0.88933885
391,1,0,0,0.0474,0.06398664
349,1,0,0,0.0474,0.0136626195
60,1,0,0,0.0474,0.02170928
38,2,1,1,0.9526,0.798098
631,1,0,0,0.0474,0.23898354
264,15,0,0,0.0474,0.046810895
657,1,1,1,0.9526,0.6301193
431,2,0,0,0.0474,0.051752944
81,1,0,1,0.0474,0.50915587
128,1,0,0,0.0474,0.19724205
243,1,0,0,0.0474,0.07503563
524,4,0,0,0.0474,0.07074699
371,2,0,0,0.0474,0.06379544
723,1,0,0,0.0474,0.067630485
46,1,0,0,0.0474,0.051214464
814,3,1,0,0.9526,0.038121615
328,4,1,0,0.9526,0.07545126
601,2,0,0,0.0474,0.056013636
46,6,1,0,0.9526,0.055860948
237,2,1,1,0.9526,0.55025035
35,2,0,0,0.0474,0.048725046
744,1,0,0,0.0474,0.013199443
824,3,1,1,0.9526,0.9231797
398,2,0,1,0.0474,0.58880436
713,1,0,0,0.2689,0.20229472
693,4,0,0,0.0474,0.13858978
668,1,0,0,0.0474,0.06240023
340,2,1,0,0.9526,0.21525696
433,3,0,0,0.0474,0.04016553
213,2,0,0,0.0474,0.23871574
120,1,0,0,0.0474,0.060795076
140,1,0,0,0.2689,0.30463347
807,1,0,0,0.0474,0.055326357
53,1,1,1,0.9526,0.92996305
826,1,0,1,0.2689,0.5317572
314,1,1,1,0.9526,0.59861875
128,2,0,0,0.2689,0.23519757
594,1,0,0,0.0474,0.060540713
44,3,0,0,0.2689,0.47734746
13,2,0,1,0.0474,0.6364739
600,2,0,0,0.0474,0.055176117
693,2,0,0,0.0474,0.048245013
243,3,0,1,0.2689,0.7054301
324,1,0,0,0.0474,0.05485127
619,1,0,1,0.2689,0.5848073
622,2,0,0,0.0474,0.06247223
0,1,0,0,0.0474,0.38848376
547,1,1,1,0.9526,0.94464964
38,4,1,1,0.9526,0.8017116
507,1,1,1,0.9526,0.70974606
314,4,0,1,0.2689,0.7497605
593,1,0,0,0.0474,0.46398702
461,4,0,0,0.0474,0.05381894
342,3,0,0,0.0474,0.048479334
487,1,0,0,0.0474,0.05735558
502,6,0,0,0.0474,0.24220929
649,2,0,1,0.0474,0.6055455
707,3,0,0,0.2689,0.09868437
224,1,0,1,0.0474,0.6641255
760,3,0,0,0.2689,0.33344838
511,1,0,0,0.0474,0.14763005
47,2,0,0,0.0474,0.03609515
318,5,0,0,0.2689,0.07189854
689,1,0,0,0.0474,0.095768385
355,5,0,0,0.0474,0.07313716
32,2,0,0,0.0474,0.06265398
368,1,0,0,0.0474,0.06831478
531,3,1,0,0.9526,0.30097735
112,2,0,0,0.0474,0.06860897
69,1,0,0,0.0474,0.38814804
480,1,1,1,0.9526,0.67737436
205,3,0,0,0.0474,0.15093489
574,1,1,0,0.9526,0.22672062
758,1,0,1,0.2689,0.76834786
740,5,0,0,0.0474,0.066245094
659,3,1,1,0.9526,0.7436585
684,2,0,0,0.0474,0.008783618
3,1,0,0,0.0474,0.057723783
243,4,1,1,0.9526,0.535557
322,1,1,0,0.9526,0.3544935
130,2,0,0,0.2689,0.48576328
383,2,1,0,0.9526,0.3892618
214,1,0,0,0.0474,0.072917014
396,1,0,0,0.0474,0.14793059
401,3,0,0,0.0474,0.05550034
710,1,0,0,0.2689,0.28598928
808,2,0,0,0.2689,0.25221822
246,3,0,0,0.0474,0.27023992
717,1,1,1,0.9526,0.75104713
416,5,0,0,0.0474,0.014086073
256,4,0,0,0.0474,0.12842992
330,1,0,0,0.0474,0.2667398
765,1,1,1,0.9526,0.5819886
376,2,0,0,0.0474,0.07090653
327,2,1,0,0.9526,0.2002508
264,13,1,0,0.9526,0.074444875
318,14,1,0,0.9526,0.3275027
600,1,0,0,0.0474,0.030235322
548,1,0,0,0.0474,0.031349607
456,1,0,0,0.0474,0.060944032
205,2,1,1,0.9526,0.7064476
312,2,1,1,0.9526,0.82018495
623,1,0,0,0.0474,0.18558931
195,1,0,0,0.0474,0.08475777
420,2,0,0,0.0474,0.038383733
345,3,1,0,0.9526,0.21141955
328,2,1,0,0.9526,0.18496338
458,1,0,0,0.0474,0.05654425
423,1,0,0,0.0474,0.024218969
622,5,0,0,0.0474,0.24863286
609,1,1,1,0.9526,0.7702236
611,3,0,0,0.0474,0.021259071
705,2,1,0,0.9526,0.45642188
713,5,1,0,0.9526,0.4068749
386,1,1,1,0.9526,0.91492665
38,1,1,1,0.9526,0.81196487
353,7,0,0,0.0474,0.092207484
523,3,1,1,0.9526,0.7862508
313,3,0,0,0.0474,0.066001855
626,3,0,0,0.0474,0.027854519
29,1,0,0,0.0474,0.05336421
61,1,0,0,0.0474,0.08138671
498,1,1,1,0.9526,0.77684146
406,1,0,0,0.0474,0.05185076
700,4,0,0,0.0474,0.05106585
355,2,0,0,0.0474,0.09730044
257,1,0,0,0.0474,0.41563913
739,2,1,1,0.9526,0.689229
188,6,1,1,0.9526,0.577762
212,2,0,0,0.0474,0.043833435
453,4,1,1,0.9526,0.9383456
390,2,0,0,0.0474,0.41959125
357,1,0,0,0.0474,0.09599415
781,2,0,0,0.0474,0.49738342
250,6,1,1,0.9526,0.5344646
604,2,0,0,0.0474,0.14180264
750,1,0,0,0.0474,0.050960142
307,5,0,1,0.2689,0.5329982
84,1,1,1,0.9526,0.9202893
500,5,1,1,0.9526,0.89012897
16,1,0,0,0.0474,0.10404633
323,2,0,0,0.0474,0.32468894
42,1,1,1,0.9526,1.0752298
796,1,1,1,0.9526,0.9762609
381,2,0,0,0.0474,0.08661193
531,1,0,0,0.2689,0.031293124
482,1,0,0,0.2689,0.38002416
501,4,1,1,0.9526,0.9363276
538,2,0,0,0.0474,0.02612198
806,1,1,1,0.9526,0.9184695
256,2,0,0,0.0474,0.083799675
184,2,1,0,0.9526,0.18785733
11,1,1,1,0.9526,0.9126252
520,1,0,0,0.0474,0.14968567
755,2,0,0,0.2689,0.19802728
412,3,1,0,0.9526,0.4069488
83,2,1,1,0.9526,0.6300367
397,4,0,0,0.2689,0.30832717
253,1,1,0,0.9526,0.05467671
415,1,0,1,0.0474,0.56306463
483,4,0,0,0.0474,0.12496782
456,2,0,0,0.0474,0.04684876
280,5,1,1,0.9526,0.8465884
336,1,0,0,0.0474,0.028008437
311,2,0,0,0.0474,0.06607213
119,1,0,1,0.2689,0.65079117
327,3,0,0,0.0474,0.045546528
672,1,0,0,0.0474,0.053225726
501,5,1,1,0.9526,0.7049255
818,1,1,0,0.9526,0.32459745
733,1,1,1,0.9526,0.8084515
406,2,0,1,0.2689,0.5617539
471,1,0,0,0.0474,0.4435782
47,6,0,0,0.0474,0.042863306
738,1,0,0,0.0474,0.18122238
273,5,1,1,0.9526,0.70875
505,1,0,0,0.0474,0.08293481
507,5,0,0,0.0474,0.10722829
388,1,1,1,0.9526,1.0180755
412,5,1,0,0.9526,0.0020898452
462,2,0,1,0.2689,0.8971133
531,2,1,1,0.9526,0.62736535
545,1,0,0,0.2689,0.29339823
590,4,0,0,0.0474,0.1731464
385,1,0,0,0.0474,0.06108506
694,1,0,0,0.0474,0.06653965
367,1,0,0,0.0474,0.063415915
328,1,0,0,0.0474,0.102458484
324,2,0,0,0.0474,0.059943944
244,3,0,0,0.0474,0.35223195
137,1,0,0,0.2689,0.25333968
36,1,1,1,0.9526,1.0431083
242,2,0,0,0.0474,0.22663617
217,1,0,1,0.0474,0.9179176
88,1,1,1,0.9526,0.6776583
460,1,0,0,0.0474,0.07442544
753,4,0,0,0.0474,0.046393722
801,1,0,0,0.2689,0.16187002
718,1,0,0,0.0474,0.105657496
286,1,0,0,0.0474,0.2978511
32,1,0,0,0.0474,0.08147412
379,2,0,0,0.0474,0.06810805
611,2,0,0,0.0474,0.041227937
776,1,1,1,0.9526,0.8543426
146,1,1,1,0.9526,0.9309006
15,2,1,1,0.9526,0.87805945
620,1,0,0,0.0474,0.04732132
311,7,0,0,0.0474,0.06436128
748,1,1,0,0.9526,0.49018356
590,2,0,0,0.0474,0.088898845
428,1,0,0,0.0474,0.22419108
644,1,0,0,0.2689,0.04311018
329,1,0,0,0.0474,0.15595087
95,6,0,0,0.0474,0.048435442
399,1,0,0,0.0474,-0.039297212
245,1,0,1,0.2689,0.7090957
314,3,1,1,0.9526,0.9343735
339,7,0,0,0.0474,0.086130664
823,1,1,1,0.9526,0.8788836
326,3,0,0,0.0474,0.054653544
228,2,0,0,0.0474,0.21141672
483,5,0,0,0.0474,0.062392257
355,4,0,1,0.0474,0.57879233
613,4,0,1,0.0474,0.509225
295,2,0,0,0.0474,0.10156513
50,4,0,0,0.0474,0.10435524
231,2,0,0,0.0474,0.078390226
786,4,1,1,0.9526,0.76445013
422,1,0,0,0.0474,0.10269234
289,1,0,0,0.0474,-0.016124817
787,4,1,1,0.9526,0.67948747
41,2,0,0,0.0474,0.15200531
366,4,1,1,0.9526,0.6833445
621,2,0,0,0.0474,0.04924988
787,3,0,0,0.0474,0.2258071
338,2,0,0,0.0474,0.09222462
256,1,0,0,0.0474,0.035988875
4,2,0,0,0.0474,0.15949386
218,1,0,1,0.0474,0.57934517
148,2,0,0,0.0474,0.06333107
471,2,0,0,0.0474,0.36164838
516,3,0,0,0.0474,0.40758857
318,7,0,0,0.2689,0.06951652
821,1,0,0,0.2689,0.20950013
775,1,0,0,0.0474,0.19033137
318,6,0,0,0.2689,0.059023157
367,2,0,0,0.0474,0.005450355
77,7,0,0,0.0474,0.055950984
390,3,0,0,0.0474,0.30787286
647,1,0,0,0.0474,0.055719115
132,1,1,1,0.9526,0.7270373
183,1,0,0,0.0474,0.07671402
777,1,1,1,0.9526,0.90847003
459,4,0,0,0.0474,0.1955235
259,3,0,0,0.0474,0.13829368
449,1,1,1,0.9526,0.6037577
342,1,0,1,0.2689,0.70836633
727,2,1,0,0.9526,0.48864266
340,1,0,0,0.0474,0.112130664
549,1,0,0,0.2689,0.1372092
523,1,0,0,0.0474,0.065944575
603,1,0,0,0.2689,0.16108787
820,3,0,0,0.0474,0.0865454
259,9,0,1,0.2689,0.727393
7,1,0,0,0.0474,0.056284476
194,1,0,0,0.0474,0.039507315
570,1,0,0,0.0474,0.47297195
700,3,1,1,0.9526,1.0338748
186,1,1,1,0.9526,0.5224281
235,6,0,0,0.0474,0.084744416
250,4,0,0,0.0474,0.26348755
109,7,0,0,0.0474,0.053825766
397,3,0,0,0.0474,0.10793453
534,1,1,1,0.9526,0.62532896
658,1,0,0,0.0474,0.027387556
446,1,1,1,0.9526,0.6873549
802,1,1,0,0.9526,0.12431537
44,2,0,0,0.0474,0.051875755
444,1,0,0,0.0474,0.057504352
471,6,0,0,0.0474,0.061166503
481,4,0,0,0.0474,0.21219951
654,1,1,0,0.9526,0.15148985
590,3,0,1,0.2689,0.72475666
318,13,1,0,0.9526,0.30320656
745,1,0,0,0.0474,0.013170386
438,3,0,1,0.0474,0.55599886
77,1,0,0,0.2689,0.46723253
483,6,0,0,0.2689,0.17388019
715,2,0,0,0.0474,0.065586306
825,1,0,0,0.0474,0.049583573
345,9,0,0,0.0474,0.062074143
279,2,1,0,0.9526,0.481833
319,2,0,0,0.0474,0.058507275
525,3,0,0,0.0474,0.061438397
582,1,1,0,0.9526,0.2908173
815,1,0,1,0.2689,0.5938473
560,2,1,0,0.9526,0.2773428
252,2,1,0,0.9526,0.1989524
269,1,0,0,0.0474,0.060341746
498,2,0,0,0.0474,0.0521482
492,1,1,1,0.9526,0.91492665
351,2,0,0,0.0474,0.05984212
258,2,0,0,0.0474,0.1843828
303,1,0,0,0.0474,0.060916185
605,1,0,0,0.2689,0.2670262
742,3,0,1,0.0474,0.88582903
500,6,0,0,0.0474,0.036122642
346,1,0,0,0.0474,0.04538501
52,1,0,0,0.2689,0.061608188
330,2,0,0,0.0474,0.04833362
478,1,0,0,0.0474,0.06498989
358,1,0,0,0.0474,0.40504074
53,3,1,1,0.9526,0.80295134
311,1,1,1,0.9526,0.91948855
786,1,1,0,0.9526,0.35696426
304,1,0,0,0.0474,0.08871079
203,1,0,0,0.2689,0.3087628
141,1,0,1,0.2689,0.5463114
310,1,1,1,0.9526,0.9822686
407,1,0,0,0.0474,0.1827173
355,1,0,1,0.0474,0.55273354
375,1,1,1,0.9526,0.93360746
21,1,0,0,0.0474,0.35175803
711,2,0,0,0.0474,0.041062184
435,1,0,0,0.0474,0.14996618
382,1,0,0,0.0474,0.06205993
343,1,1,1,0.9526,0.56300247
530,1,0,0,0.0474,0.33528325
826,2,0,0,0.0474,0.15008762
0,5,0,1,0.0474,0.51740825
442,2,0,0,0.0474,0.08210252
716,1,0,0,0.0474,0.061893374
136,1,0,0,0.2689,0.07567545
642,1,0,0,0.0474,0.06009656
760,1,0,0,0.2689,0.07239691
242,1,0,0,0.2689,0.20834218
442,1,0,0,0.0474,0.023963192
475,1,0,0,0.2689,0.42518622
361,1,0,0,0.0474,0.25317833
743,2,0,0,0.0474,0.063389264
163,1,0,0,0.0474,0.46983984
616,1,1,0,0.9526,0.0862605
786,3,0,0,0.0474,0.08683138
166,2,0,0,0.0474,0.075323276
73,1,0,1,0.2689,0.8177992
500,4,1,0,0.9526,0.45886168
526,1,0,0,0.0474,0.064948246
275,2,0,0,0.0474,0.026453782
23,1,0,0,0.0474,0.032548614
738,2,0,0,0.0474,0.07560965
326,1,0,1,0.2689,0.77996993
358,4,0,1,0.0474,0.668932
620,3,0,0,0.0474,0.046131443
489,1,1,0,0.9526,0.37246758
504,1,0,0,0.0474,0.085022
250,1,0,0,0.0474,0.07552268
424,1,0,0,0.0474,0.053362302
308,1,0,0,0.0474,0.43161595
220,1,0,0,0.0474,0.047840305
258,1,0,0,0.0474,0.05382167
171,3,0,0,0.0474,0.02221745
5,3,0,0,0.0474,0.055196386
318,1,1,1,0.9526,0.53165334
15,1,0,0,0.0474,0.053970955
393,1,0,0,0.0474,0.076179676
356,1,0,0,0.2689,0.0708178
745,4,0,1,0.2689,0.8490882
226,2,0,0,0.0474,0.02668264
399,2,0,0,0.0474,0.331984
264,11,0,0,0.0474,0.06084753
339,5,0,1,0.2689,0.7449857
469,3,1,0,0.9526,0.4297269
521,1,1,1,0.9526,0.9470909
125,1,0,0,0.0474,0.05886145
493,7,0,0,0.0474,0.31209698
345,4,0,0,0.2689,0.33191362
252,4,0,1,0.0474,0.9362759
77,2,1,1,0.9526,0.76520234
418,1,0,0,0.0474,0.3130969
369,1,0,0,0.0474,0.038528483
591,2,0,1,0.2689,0.83314604
299,1,1,1,0.9526,0.5196182
318,2,0,0,0.2689,0.06834294
637,2,0,0,0.0474,0.1933918
273,6,0,0,0.0474,0.16840878
824,2,0,0,0.0474,0.061094042
5,1,1,0,0.9526,0.1420485
55,4,0,0,0.0474,0.18240842
608,3,0,0,0.0474,0.065296344
570,3,0,0,0.2689,0.08388932
811,5,0,0,0.0474,0.030658742
403,1,0,0,0.0474,0.28890255
430,1,0,0,0.0474,0.028603597
811,1,1,1,0.9526,0.8583309
95,5,0,0,0.0474,0.18124002
497,3,0,0,0.0474,0.07598291
436,1,0,0,0.0474,0.017911207
804,2,1,1,0.9526,0.8673601
686,1,0,0,0.0474,0.1358709
290,1,0,0,0.2689,0.2362856
90,2,1,1,0.9526,0.5926602
160,1,1,0,0.9526,0.1819696
254,1,0,0,0.0474,0.026708595
707,1,0,0,0.2689,0.3929955
711,3,0,0,0.0474,0.061916247
690,1,0,0,0.0474,0.05596201
674,2,0,0,0.0474,0.057552665
259,5,0,0,0.0474,0.400744
820,4,0,1,0.2689,0.9181711
471,5,0,0,0.0474,0.43498087
250,7,0,0,0.0474,0.099069126
77,5,1,1,0.9526,0.8706778
546,2,0,0,0.0474,0.05873508
517,2,1,1,0.9526,0.86868954
4,7,0,0,0.0474,0.0439558
472,1,0,0,0.0474,0.13414213
814,1,1,0,0.9526,0.078423284
264,20,0,0,0.0474,0.083399124
311,3,1,1,0.9526,0.64439267
669,2,0,0,0.0474,0.03662897
452,1,0,0,0.0474,0.016092343
690,2,0,0,0.0474,0.057098
417,1,0,0,0.0474,0.32320455
778,1,0,0,0.2689,0.14903194
148,1,0,0,0.0474,0.054814126
349,2,1,1,0.9526,0.9390305
788,1,0,0,0.0474,0.1021251
114,1,0,0,0.0474,0.115345694
10,1,1,1,0.9526,0.83224
737,2,0,0,0.0474,0.020200107
238,1,0,0,0.0474,0.17985559
801,3,1,0,0.9526,0.46086004
625,1,1,0,0.9526,0.4721306
116,1,0,0,0.0474,0.006740095
15,3,0,0,0.0474,0.059301835
335,3,0,0,0.2689,0.0917344
461,3,0,0,0.0474,0.15274712
630,1,0,0,0.0474,0.10929627
249,4,0,0,0.2689,0.32189488
